"","x"
"419",0.99854746479672
"420",0.998240336030907
"421",0.990198169539741
"422",0.993040557496764
"423",0.993912105663247
"424",0.987882336767705
"425",0.920597702906096
"426",0.977990171914144
"427",0.989871020332636
"428",0.968823706162268
"429",0.808162441629616
"430",0.974254417390775
"431",0.976701571722658
"432",0.985971227187825
"433",0.982525031392284
"434",0.950754022685549
"435",0.686070997746352
"436",0.98041020079687
"437",0.992584332561148
"438",0.974697814047305
"439",0.950554434126372
"440",0.969294386892434
"441",0.993560984665467
"442",0.963394051267652
"443",0.991898955928381
"444",0.982260381846592
"445",0.944203796709273
"446",1.00186434621469
"447",0.979533699868872
"448",0.962592089754478
"449",0.879199766015273
"450",0.0800069547788356
"451",0.984834973110525
"452",0.989252415365936
"453",0.699191588605521
"454",1.00764668214087
"455",1.03842516120549
"456",0.771340600097032
"457",0.978855684789483
"458",0.929397106571945
"459",0.973478914103394
"460",0.910534357332456
"461",0.980490089793363
"462",0.886194539095904
"463",0.985014525130354
"464",0.951826301728924
"465",0.98640563417968
"466",0.987408195817476
"467",0.985617271982182
"468",0.972703299723907
"469",0.928792774528938
"470",0.942236194236068
"471",1.07724845384777
"472",0.872984341417996
"473",0.848905170745384
"474",0.968690011156501
"475",0.981215266587357
"476",1.02869141378806
"477",1.00459049651122
"478",0.997063242103363
"479",1.02925756201447
"480",0.955272954575939
"481",0.993120823121672
"482",0.964615109906971
"483",0.912098562768919
"484",0.986905217292847
"485",0.975731805323315
"486",0.96406599778359
"487",0.995331778840223
"488",0.963427700487973
"489",0.99160990730524
"490",0.994192914043986
"491",0.996129991625564
"492",0.998679816667239
"493",0.434188660878654
"494",0.982001170175341
"495",0.985903178673177
"496",0.955462113186321
"497",0.983758160381525
"498",0.867544463139834
"499",0.981388042489913
"500",0.985380161515007
"501",0.990644559623952
"502",0.998905046914565
"503",0.985906571623654
"504",0.98413969718528
"505",0.976169938735466
"506",0.980767595280358
"507",0.980322957838132
"508",0.988452321229876
"509",0.996065893675362
"510",0.987802932700389
"511",0.967000682862487
"512",0.976511305532961
"513",0.993308818820378
"514",0.987509025327205
"515",0.980402237332981
"516",0.990548696014684
"517",0.985734966099174
"518",0.864824449815266
"519",0.979932138795728
"520",0.986951448029498
"521",0.990691024419915
"522",0.996998703947208
"523",1.0582180353172
"524",0.965398745988942
"525",0.986751061744402
"526",0.994696036670033
"527",0.977547994348104
"528",0.998037606303648
"529",0.948562908745893
"530",0.987665193828746
"531",0.9545998948499
"532",0.994211668313682
"533",0.974450871658677
"534",0.948699616119402
"535",0.99758887094649
"536",0.980958374653771
"537",0.947104400499576
"538",0.974743475198227
"539",0.916415680132162
"540",0.956564020362256
"541",0.927800534912256
"542",0.967467519871141
"543",0.981621769463897
"544",0.990723695337398
"545",0.977741982360708
"546",0.997096951228083
"547",0.971776508518367
"548",0.977038784635259
"549",0.960044067611969
"550",0.758992601696275
"551",0.966176168866033
"552",0.974117947109214
"553",0.978803438727604
"554",0.970225898161785
"555",0.991167351774309
"556",0.972807047536603
"557",0.979026776683251
"558",0.976231711297573
"559",0.970708799332029
"560",0.977001744638485
"561",0.965972453880037
"562",0.992798481889314
"563",0.912684422713498
"564",1.03969418993331
"565",0.791596279458522
"566",0.980297887621089
"567",0.989693257207222
"568",0.983514220919073
"569",0.982663926389988
"570",0.980513209551653
"571",0.970107728243727
"572",0.980741558742321
"573",0.994451592512662
"574",0.970321444589623
"575",0.982232287419154
"576",0.98969467619384
"577",1.09177956793769
"578",0.956863276704262
"579",0.990101443882037
"580",0.972760860812313
"581",0.988559531268724
"582",0.988941632948441
"583",0.982744070240782
"584",0.977802482455948
"585",0.972505707272617
"586",0.983548273533963
"587",0.980438381266327
"588",0.980950788431592
"589",0.964185585905431
"590",0.98346390924804
"591",0.979304363655445
"592",0.989837906924686
"593",0.966825728671412
"594",0.981384634371987
"595",0.961984049797339
"596",0.99177274219574
"597",1.00310594296006
"598",0.99008496637665
"599",0.987042187377728
"600",0.979183233005432
"601",0.97834435596727
"602",0.991061193696499
"603",0.989812922073515
"604",0.929739284311481
"605",0.989507077343452
"606",0.914893762859963
"607",0.966031681485453
"608",1.00896936120118
"609",0.885199701787049
"610",0.859739527749966
"611",0.968063261622691
"612",0.97545475542102
"613",0.997294890666057
"614",0.982579660964434
"615",0.981362976204595
"616",0.958147619068456
"617",0.984147131533942
"618",0.98507514722704
"619",0.988941632948441
"620",0.953505289126339
"621",0.974500809682103
"622",0.987945398988096
"623",1.00018461234703
"624",0.982079624901446
"625",0.968423157854033
"626",0.975477814361059
"627",0.975715473675978
"628",0.982723099480063
"629",1.00285006224575
"630",0.970981626310585
"631",0.961411565755968
"632",0.98738504081942
"633",0.911927153363224
"634",0.970441498884425
"635",0.967362583384612
"636",0.92760279714872
"637",0.971623139321909
"638",0.989721141286794
"639",1.00222031810904
"640",0.978021868290518
"641",0.963944640863472
"642",0.985669800246788
"643",0.990976996404404
"644",0.962272023299065
"645",0.978295877218283
"646",0.891859816227848
"647",0.979610442380486
"648",0.97063630049409
"649",0.980971731455525
"650",1.00234052336317
"651",0.936125430864337
"652",0.951240485184942
"653",0.995896143342672
"654",0.976676687988841
"655",0.984292134765534
"656",0.995373431403986
"657",1.0111269375208
"658",0.992083298354362
"659",0.970065502315439
"660",0.864111104775358
"661",1.00050537842045
"662",0.959569249181234
"663",0.958515604935121
"664",0.98088030818135
"665",0.952583995816444
"666",0.985616668176312
"667",0.983308193111481
"668",0.972403744408879
"669",0.984704725213188
"670",0.98005783893637
"671",0.990718600366569
"672",0.983524141497162
"673",0.99395840960331
"674",0.922791501977003
"675",0.9848340853992
"676",0.975463695123139
"677",0.959059608949064
"678",0.969714382661112
"679",0.990837288188946
"680",0.970699397689231
"681",0.976734494868711
"682",0.977148243105469
"683",0.991960752940827
"684",0.993701224213974
"685",0.950137242416209
"686",0.984519639413772
"687",0.985957216470176
"688",0.990541455637668
"689",0.98005783893637
"690",0.993040557496764
"691",0.97756685565635
"692",0.991721093920366
"693",0.745151903490026
"694",0.86437662973345
"695",1.00131737114371
"696",0.99119075150156
"697",1.09065907758019
"698",0.957553523581258
"699",0.979106329317339
"700",0.981090236138714
"701",0.99680862634685
"702",0.974471119903289
"703",0.973753131915095
"704",0.969008343258609
"705",0.95895465265699
"706",0.986087389879051
"707",1.0287981943479
"708",0.982454315240708
"709",1.00644664177428
"710",0.975252793989739
"711",1.01949307107994
"712",1.00263002563825
"713",0.992770198112372
"714",0.979748521259836
"715",1.01584782158414
"716",1.0047429487459
"717",0.993838987594436
"718",0.994516891156728
"719",0.987945283309101
"720",0.968941376949824
"721",0.982961580810009
"722",0.987842060419663
"723",0.993084949608604
"724",0.994046493376804
"725",0.956138992872193
"726",0.839045490055638
"727",0.986555239173673
"728",0.982652584183714
"729",0.957517710530064
"730",0.964107534200806
"731",0.976249511987051
"732",0.981940094439628
"733",0.975207848676083
"734",0.95401873381553
"735",0.877124803611828
"736",0.939936537013933
"737",0.998739470916086
"738",1.01285430407159
"739",0.818216059588429
"740",0.949908619738019
"741",0.987268649453278
"742",0.97018797393801
"743",0.979959113393985
"744",0.980639122346772
"745",0.975877614531191
"746",0.908756253612573
"747",0.996066859419017
"748",0.971064136576217
"749",0.973955891976008
"750",0.941677003215462
"751",0.992300262736631
"752",0.96124526360473
"753",0.979853315470852
"754",0.990976654480339
"755",0.98231676539394
"756",0.980579860258136
"757",0.964463487624053
"758",0.991865788721417
"759",0.982157719117677
"760",0.981323989688349
"761",0.622031800293199
"762",0.982544119864712
"763",0.908737312584399
"764",0.980400180931452
"765",0.986843225041753
"766",0.990506740205668
"767",0.991126784475697
"768",0.939280244381419
"769",0.999537813167166
"770",0.95917062472199
"771",0.962828378565469
"772",0.985699300985802
"773",0.874019820356852
"774",0.950122346740319
"775",0.961813061923781
"776",0.973408929618926
"777",0.978117193974373
"778",0.865320933474638
"779",0.984541139836821
"780",0.988296191048582
"781",0.995514447071601
"782",0.994162518525212
"783",0.99177274219574
"784",0.995781322152479
"785",0.988058847817324
"786",0.984516785030647
"787",0.916287149141417
"788",0.931104837345896
"789",0.974811561586478
"790",0.985128909730588
"791",0.973676823739794
"792",0.925786875734939
"793",0.979341790613329
"794",0.998429123986948
"795",0.962859898082449
"796",0.981616864225909
"797",0.991084483057872
"798",0.986468916851953
"799",0.992410209839374
"800",0.979264870469585
"801",0.990072496809542
"802",0.985005763740762
"803",0.976803904326239
"804",0.968049402926838
"805",0.983390195068006
"806",1.01128883299717
"807",0.978795303852883
"808",0.975462463739385
"809",0.99177274219574
"810",1.0040422105534
"811",1.02578424506278
"812",1.00924109374332
"813",0.952859571603834
"814",1.01401639449301
"815",1.04032203757105
"816",1.01757564405427
"817",1.01468837456273
"818",1.01152897815677
"819",1.00826023506919
"820",0.942877430218085
"821",1.01136163542596
"822",1.01794971367049
"823",0.977711034045032
"824",1.03341112378117
"825",1.0091441785195
"826",0.978301282822929
"827",1.00215612954603
"828",1.01630693575401
"829",1.00587518145444
"830",0.993415807884495
"831",0.993760694291226
"832",1.00008207039692
"833",0.987713295920717
"834",0.984556388787693
"835",0.978500374118503
"836",0.989536066692993
"837",0.978753694192598
"838",0.980347701462988
"839",0.904609395088052
"840",0.968649474186362
"841",0.990040266287459
"842",1.00723135567599
"843",0.920427371273851
"844",0.884879712453563
"845",0.982057331315978
"846",1.02040205003267
"847",0.983916422790114
"848",0.984987337104933
"849",1.00675294896974
"850",0.953501640107642
"851",0.973379826569701
"852",1.00685061451854
"853",0.972698159049715
"854",0.921182504410975
"855",0.951935751203905
"856",0.973760994938708
"857",0.995530037277592
"858",0.91951479265369
"859",0.980958215397984
"860",0.968463556075884
"861",0.974406291211299
"862",0.991918274690925
"863",0.994570190994249
"864",1.03470627382229
"865",0.920050932452304
"866",0.988812033290971
"867",0.96919628731067
"868",0.995218639151039
"869",0.993031350543697
"870",0.984355066941367
"871",0.936913171947242
"872",0.978307697369209
"873",0.983509278039049
"874",0.974343717383856
"875",0.991831900200682
"876",0.988402509247023
"877",0.97854446509761
"878",0.965046824864406
"879",0.913496613071186
"880",0.970344759490605
"881",0.987741820630441
"882",0.976375587707612
"883",0.984496565045879
"884",0.992926749045656
"885",0.947222844278739
"886",0.985594406395229
"887",0.991103693300876
"888",0.984302176336507
"889",0.977627428944028
"890",1.00380865995706
"891",1.02831635176253
"892",0.986140190205367
"893",0.996981908205429
"894",1.00911731924821
"895",1.02499314734357
"896",0.942854011548525
"897",0.969216090730335
"898",1.0062892232588
"899",1.00490437801783
"900",0.84031965543788
"901",0.981151089585373
"902",0.94863949259409
"903",1.0037592714533
"904",0.98855346744166
"905",0.994685637873635
"906",0.993024258049465
"907",0.985808205403743
"908",0.936673321605506
"909",0.983553826752667
"910",0.982667443004905
"911",0.975410624192488
"912",0.986451080654461
"913",0.980402237332981
"914",0.983658896314868
"915",0.979494590051501
"916",0.998607023391711
"917",1.01088278672073
"918",0.973809356315982
"919",0.975124626547721
"920",0.879367691207483
"921",0.975071313791313
"922",0.962376637998673
"923",1.00725381463964
"924",1.00227236000533
"925",0.995014012798161
"926",1.00005139443438
"927",0.984570568796026
"928",0.941429955435
"929",0.980402237332981
"930",0.996103891206548
"931",0.957537944095619
"932",0.987204825561465
"933",0.964230146277752
"934",0.955470896069748
"935",1.02542896724492
"936",0.944290074704799
"937",0.950191955203408
"938",0.973283672623841
"939",0.965788803158014
"940",0.995254039150499
"941",0.980452316163705
"942",0.967139598558851
"943",0.994158766189808
"944",0.892580288020274
"945",0.964535395558218
"946",0.995738588606681
"947",0.969862538641778
"948",0.977395626435303
"949",0.986825542449315
"950",0.992810071243086
"951",0.974937967990828
"952",0.976691601268876
"953",0.981009833675039
"954",0.981112288772402
"955",0.954875918406831
"956",0.990762071754258
"957",0.929824328472324
"958",0.981935628130892
"959",1.00610213118258
"960",0.979328560476344
"961",0.900102263541615
"962",0.990015649004153
"963",0.993080266177014
"964",0.978585217581626
"965",1.0055089340125
"966",0.971321818345654
"967",0.994533008777922
"968",0.952217837881084
"969",0.990283433115189
"970",0.961177903796688
"971",0.979279249602671
"972",0.999133007511824
"973",0.968071645370255
"974",0.976568869095693
"975",0.994106644101655
"976",0.987346215881979
"977",0.819012399368494
"978",0.978578869028537
"979",0.963998750380655
"980",0.987544438422465
"981",0.978038843152184
"982",0.934133364340679
"983",0.974784247003981
"984",0.953006319690714
"985",0.969011120135837
"986",0.983024366584151
"987",0.987380542710976
"988",0.978016660544179
"989",0.894470971743108
"990",0.996137083878494
"991",0.980578353864546
"992",0.940902720261446
"993",0.987604927671937
"994",0.983344635226189
"995",0.986457477354826
"996",0.991769619074722
"997",0.996075247165269
"998",1.0031135211449
"999",0.963720729382652
"1000",1.006893887791
"1001",0.955116217111091
"1002",0.973740099721042
"1003",0.981252983126273
"1004",1.00477882630523
"1005",1.00709990295975
"1006",0.988983493703638
"1007",0.991755573838233
"1008",0.998722214289903
"1009",0.984699078174109
"1010",0.978772732711558
"1011",0.986301911834494
"1012",0.953398670111114
"1013",0.978619989315151
"1014",0.977313423219125
"1015",0.941538210006342
"1016",0.974981411110358
"1017",0.990640013687676
"1018",0.984921863473564
"1019",0.996859530854847
"1020",0.966617433053336
"1021",0.980445257689799
"1022",0.88903235385193
"1023",0.975399848816693
"1024",0.967756435195815
"1025",0.97915541400795
"1026",0.975579185346451
"1027",0.979232025075364
"1028",0.991866795615733
"1029",0.981144643940886
"1030",0.970878217267169
"1031",0.979694897792607
"1032",1.06947498263748
"1033",0.990851128774922
"1034",0.973405063814257
"1035",0.978641852143355
"1036",0.970698971816354
"1037",0.989018857219089
"1038",0.990251293562007
"1039",0.979574464008827
"1040",1.0219166376815
"1041",1.01201522797968
"1042",0.963549705676049
"1043",0.994455022014218
"1044",0.987676134806374
"1045",0.986381729265499
"1046",0.95871338119532
"1047",0.969695851302505
"1048",0.990427016059512
"1049",0.987536317934732
"1050",0.952213882370982
"1051",0.981435507138298
"1052",0.994774191501408
"1053",0.551320350099747
"1054",1.05172726317578
"1055",0.965634775935484
"1056",0.811972728850666
"1057",0.981661488555356
"1058",0.992096491956367
"1059",1.02028142990614
"1060",0.927890856336358
"1061",0.935043787468427
"1062",0.979984915078819
"1063",0.958554594525111
"1064",0.98144114321163
"1065",0.987375940268608
"1066",1.01219442669294
"1067",0.968663080633518
"1068",0.974164649517684
"1069",0.952380875340531
"1070",0.962250602997225
"1071",0.972702732577553
"1072",0.976709743003828
"1073",0.983593408067327
"1074",0.975847768688116
"1075",0.970204683143867
"1076",0.972248958429189
"1077",0.926905403677758
"1078",0.985616668176312
"1079",0.986687582491131
"1080",0.967024875483363
"1081",0.8174021394846
"1082",0.979305788639908
"1083",0.980671437560537
"1084",0.939643420502871
"1085",0.985221790481069
"1086",0.938422956844065
"1087",0.977538724613238
"1088",0.972016811963601
"1089",0.987821546471987
"1090",0.982898319368756
"1091",0.893741231443646
"1092",0.968925438854523
"1093",0.984942725839309
"1094",0.981040235636697
"1095",0.978339190998567
"1096",0.968475325364006
"1097",0.996245870888434
"1098",0.955475987799929
"1099",0.858084559356732
"1100",0.898116764534333
"1101",0.980195583860057
"1102",0.967540250098124
"1103",0.986181335585057
"1104",0.979552996438516
"1105",0.987689212752959
"1106",0.977709154491586
"1107",0.980618552787242
"1108",0.985012342243603
"1109",0.923333760425105
"1110",0.982566610484921
"1111",0.988905729526772
"1112",0.995074306528033
"1113",0.985394065146707
"1114",0.960452865181206
"1115",0.8818791920088
"1116",0.96732416239472
"1117",0.987988548053084
"1118",0.975773681480097
"1119",0.989792802895979
"1120",0.977920552989867
"1121",0.988181660052694
"1122",0.988441159565518
"1123",0.966131904020874
"1124",0.965746854918081
"1125",0.974595838918648
"1126",0.950300003529411
"1127",0.96102170567892
"1128",0.993040557496764
"1129",0.992862112483582
"1130",0.975133449357505
"1131",0.973115727423151
"1132",0.925058373145556
"1133",0.998434540331291
"1134",0.989158856803769
"1135",0.376064961186569
"1136",0.9254480256096
"1137",0.894616748336876
"1138",0.917578832340626
"1139",0.974149245274736
"1140",0.948655737726585
"1141",0.898253864395424
"1142",0.927102198899998
"1143",0.946475866445145
"1144",0.930437590471425
"1145",0.957089421392335
"1146",0.987902344337059
"1147",0.971721879140313
"1148",0.988301619396813
"1149",0.979593893926631
"1150",0.962496167095735
"1151",1.00404216774288
"1152",0.992560048266628
"1153",0.988638648938897
"1154",0.986450694456278
"1155",0.984532853474771
"1156",0.984404299802378
"1157",0.963918216675076
"1158",0.976693623821514
"1159",0.98005783893637
"1160",0.992861794622674
"1161",0.991939451322235
"1162",0.99456228890058
"1163",0.968128806737976
"1164",0.983943895329479
"1165",0.998003755939339
"1166",0.980202027049675
"1167",0.973240353317618
"1168",0.983546423507398
"1169",0.973510338287783
"1170",0.770490114314625
"1171",0.986633722441905
"1172",0.993637482913939
"1173",0.988265667899536
"1174",0.965410126788103
"1175",0.96668804102713
"1176",1.01495509184455
"1177",1.00187030741157
"1178",0.990829460840152
"1179",0.894052225868457
"1180",0.989691231793424
"1181",0.971231533181442
"1182",0.98666721211224
"1183",0.980746261454893
"1184",0.991759315634275
"1185",0.980395806372633
"1186",0.921988974596507
"1187",0.985781130778846
"1188",0.97826890414115
"1189",0.969797365335792
"1190",0.959243607477684
"1191",1.0221976558999
"1192",0.985358154151219
"1193",0.991884595790536
"1194",1.00154296958702
"1195",0.965625274652966
"1196",0.989145621568661
"1197",1.01443445953884
"1198",0.981429810620019
"1199",0.725140041113309
"1200",0.976264556550643
"1201",1.00393447923963
"1202",0.997361719975298
"1203",0.983718897041662
"1204",0.980795787627837
"1205",1.01324024533614
"1206",0.963305309836633
"1207",1.00944714526569
"1208",1.01487510550039
"1209",0.999865387547191
"1210",1.01659873907265
"1211",1.0045272370691
"1212",1.03961936888592
"1213",0.896828008010012
"1214",1.01704391844693
"1215",1.00975995697907
"1216",0.966035978653749
"1217",0.990945125085406
"1218",0.949103071698104
"1219",1.00367880327921
"1220",1.00553221581353
"1221",0.975574709451045
"1222",0.981674611433549
"1223",1.01745558453227
"1224",1.01740414449418
"1225",0.99759577624471
"1226",0.994668960517159
"1227",1.00657767152301
"1228",0.538410898750863
"1229",0.801271390361271
"1230",0.990659495694521
"1231",0.978869706556079
"1232",1.02404959578913
"1233",0.965438489319047
"1234",1.00361908302223
"1235",1.00514977204485
"1236",1.01350791387772
"1237",1.00644646185938
"1238",1.00264101874588
"1239",0.973580975392156
"1240",0.992359307416678
"1241",0.983244433103174
"1242",0.944927441647674
"1243",1.00825338567652
"1244",0.999475418485913
"1245",1.00199785871759
"1246",0.999598876205579
"1247",0.939664976225417
"1248",1.00812416620558
"1249",0.996397009972798
